401 GET 3003/sync/manifest keys=message,error,statusCode
200 POST 3000/auth/refresh keys=accessToken,tokenType,accessExpiresIn,refreshToken,refreshExpiresAt,user
200 GET 3003/sync/pull?deviceId=01a09576-18d0-75a1-a697-6bd05c29dbd3&limit=500&since=eyJ2IjoxLCJ0IjoiMjAyNi0wOS0xMlQwN items=5 campaOrange1L rows=0 sumAvail=0
200 GET 3003/sync/pull?deviceId=01a09576-18d0-75a1-a697-6bd05c29dbd3&limit=500&since=eyJ2IjoxLCJ0IjoiMjAyNi0wOS0xMlQwN items=5 campaOrange1L rows=0 sumAvail=0
200 GET 3003/sync/pull?deviceId=01a09576-18d0-75a1-a697-6bd05c29dbd3&limit=500&since=eyJ2IjoxLCJ0IjoiMjAyNi0wOS0xMlQwN items=5 campaOrange1L rows=0 sumAvail=0
200 GET 3003/sync/pull?deviceId=01a09576-18d0-75a1-a697-6bd05c29dbd3&limit=500&since=eyJ2IjoxLCJ0IjoiMjAyNi0wOS0xMlQwN items=5 campaOrange1L rows=0 sumAvail=0
200 GET 3003/sync/pull?deviceId=01a09576-18d0-75a1-a697-6bd05c29dbd3&limit=500&since=eyJ2IjoxLCJ0IjoiMjAyNi0wOS0xMlQwN items=5 campaOrange1L rows=0 sumAvail=0
200 GET 3003/sync/pull?deviceId=01a09576-18d0-75a1-a697-6bd05c29dbd3&limit=500&since=eyJ2IjoxLCJ0IjoiMjAyNi0wOS0xMlQwN items=5 campaOrange1L rows=0 sumAvail=0
200 GET 3003/sync/pull?deviceId=01a09576-18d0-75a1-a697-6bd05c29dbd3&limit=500&since=eyJ2IjoxLCJ0IjoiMjAyNi0wOS0xMlQwN items=5 campaOrange1L rows=0 sumAvail=0
200 GET 3003/sync/pull?deviceId=01a09576-18d0-75a1-a697-6bd05c29dbd3&limit=500&since=eyJ2IjoxLCJ0IjoiMjAyNi0wOS0xMlQwN items=5 campaOrange1L rows=0 sumAvail=0
200 GET 3003/sync/pull?deviceId=01a09576-18d0-75a1-a697-6bd05c29dbd3&limit=500&since=eyJ2IjoxLCJ0IjoiMjAyNi0wOS0xMlQwN items=5 campaOrange1L rows=0 sumAvail=0
200 GET 3003/sync/pull?deviceId=01a09576-18d0-75a1-a697-6bd05c29dbd3&limit=500&since=eyJ2IjoxLCJ0IjoiMjAyNi0wOS0xMlQwN items=5 campaOrange1L rows=0 sumAvail=0
200 GET 3003/sync/pull?deviceId=01a09576-18d0-75a1-a697-6bd05c29dbd3&limit=500&since=eyJ2IjoxLCJ0IjoiMjAyNi0wOS0xMlQwN items=5 campaOrange1L rows=0 sumAvail=0
200 GET 3003/sync/errors?deviceId=01a09576-18d0-75a1-a697-6bd05c29dbd3&unresolvedOnly=true&limit=50 items=0
---
after reload: Items 3 · 4 cs | On this phone: On this phone: 171 items | CampaOrange1L: Campa Orange 1 L Campa · 24 pc case 0 cs available
[url] http://localhost:5175/orders/new?retailerId=34191c43-f0bc-70ab-a39d-fcbe8f94ae36
[console errors] Failed to load resource: the server responded with a status of 401 (Unauthorized)
[failed requests] 401 GET http://127.0.0.1:3003/sync/manifest
